QCD	800	810	19.3398	4.90558
TT	800	810	0.123919	0.0188219
WJets	800	810	0.943974	0.144159
DY	800	810	3.5923	0.208731
QCD	810	820	12.9469	5.19909
TT	810	820	0.119723	0.0184034
WJets	810	820	3.27156	2.64282
DY	810	820	3.66185	0.21384
QCD	820	830	27.7776	6.44339
TT	820	830	0.115556	0.0181422
WJets	820	830	3.0425	2.54271
DY	820	830	4.06434	0.227101
QCD	830	840	17.3411	4.69707
TT	830	840	0.154911	0.0207535
WJets	830	840	0.501091	0.105199
DY	830	840	4.00286	0.225661
QCD	840	850	5.5953	4.56825
TT	840	850	0.126175	0.201111
WJets	840	850	3.39386	2.60027
DY	840	850	4.88466	0.25897
QCD	850	860	20.3932	5.10683
TT	850	860	0.16541	0.0216798
WJets	850	860	0.736359	0.127915
DY	850	860	4.705	0.250732
QCD	860	870	17.2071	4.80448
TT	860	870	0.135981	0.0195265
WJets	860	870	0.736523	0.127794
DY	860	870	4.92039	0.257472
QCD	870	880	18.4452	4.90691
TT	870	880	0.105164	0.0174953
WJets	870	880	0.936093	0.141979
DY	870	880	4.51351	0.239289
QCD	880	890	16.8133	4.80489
TT	880	890	0.148178	0.020272
WJets	880	890	0.782619	0.13113
DY	880	890	5.25589	0.263316
QCD	890	900	12.9864	4.36884
TT	890	900	0.111327	0.0178495
WJets	890	900	0.67555	0.12306
DY	890	900	5.22669	0.267074
QCD	900	910	19.7985	5.10777
TT	900	910	0.120932	0.0183624
WJets	900	910	0.731441	0.124977
DY	900	910	5.34918	0.270775
QCD	910	920	10.5565	4.13449
TT	910	920	0.138097	0.0191702
WJets	910	920	0.749708	0.127839
DY	910	920	5.55574	0.278028
QCD	920	930	15.3505	4.70051
TT	920	930	0.151561	0.0202583
WJets	920	930	0.891137	0.140123
DY	920	930	5.60684	0.273466
QCD	930	940	16.0772	5.36183
TT	930	940	1.80307	1.90761
WJets	930	940	1.07435	0.151902
DY	930	940	6.04539	0.2953
QCD	940	950	14.1685	4.59306
TT	940	950	0.144556	0.0204227
WJets	940	950	1.00866	0.14734
DY	940	950	5.67832	0.272194
QCD	950	960	18.3423	5.19863
TT	950	960	0.594893	0.962007
WJets	950	960	0.779448	0.13038
DY	950	960	6.28332	0.28853
QCD	960	970	19.293	5.10855
TT	960	970	0.125284	0.0185746
WJets	960	970	0.788627	0.13045
DY	960	970	5.79314	0.282709
QCD	970	980	13.2399	4.48279
TT	970	980	0.160611	0.0215711
WJets	970	980	0.859455	0.137334
DY	970	980	5.74003	0.275779
QCD	980	990	16.3547	4.80597
TT	980	990	0.151481	0.0209901
WJets	980	990	0.868032	0.135355
DY	980	990	5.62583	0.280301
QCD	990	1000	9.79434	4.13607
TT	990	1000	0.149327	0.0204167
WJets	990	1000	0.625762	0.115028
DY	990	1000	6.43057	0.305668
QCD	1000	1010	18.1151	5.00977
TT	1000	1010	0.144063	0.0201523
WJets	1000	1010	0.991243	0.145255
DY	1000	1010	5.74962	0.27614
QCD	1010	1020	23.0834	5.48635
TT	1010	1020	0.144357	0.02004
WJets	1010	1020	0.888675	0.137504
DY	1010	1020	5.88353	0.284158
QCD	1020	1030	12.5296	5.40347
TT	1020	1030	0.154754	0.0208075
WJets	1020	1030	3.56919	2.66816
DY	1020	1030	5.74644	0.279262
QCD	1030	1040	17.7523	5.03076
TT	1030	1040	0.140053	0.0194683
WJets	1030	1040	1.10139	0.480506
DY	1030	1040	6.00625	0.277905
QCD	1040	1050	9.84937	4.13551
TT	1040	1050	0.176247	0.021966
WJets	1040	1050	0.988608	0.146364
DY	1040	1050	5.98578	0.28379
QCD	1050	1060	12.7666	4.48368
TT	1050	1060	0.162759	0.0210941
WJets	1050	1060	0.709675	0.123466
DY	1050	1060	6.36094	0.296106
QCD	1060	1070	16.9339	4.90865
TT	1060	1070	0.151705	0.0203229
WJets	1060	1070	0.970427	0.145626
DY	1060	1070	5.94399	0.270556
QCD	1070	1080	17.8136	4.90721
TT	1070	1080	0.128231	0.0185354
WJets	1070	1080	0.766786	0.129226
DY	1070	1080	5.29142	0.252254
QCD	1080	1090	14.3165	4.59178
TT	1080	1090	0.153819	0.0208995
WJets	1080	1090	0.740485	0.126088
DY	1080	1090	5.78915	0.260984
QCD	1090	1100	8.74055	4.62617
TT	1090	1100	0.115805	0.0171885
WJets	1090	1100	2.47597	2.08133
DY	1090	1100	5.66767	0.263018
QCD	1100	1110	6.17024	3.70686
TT	1100	1110	0.408535	0.809196
WJets	1100	1110	0.780639	0.12714
DY	1100	1110	5.64058	0.264251
QCD	1110	1120	10.8454	4.13275
TT	1110	1120	0.15618	0.0204385
WJets	1110	1120	0.833399	0.13232
DY	1110	1120	5.16503	0.248333
QCD	1120	1130	16.437	4.80473
TT	1120	1130	0.184942	0.0228818
WJets	1120	1130	0.731091	0.123482
DY	1120	1130	5.64693	0.263856
QCD	1130	1140	11.0927	4.13179
TT	1130	1140	0.144815	0.0192823
WJets	1130	1140	0.747717	0.127006
DY	1130	1140	5.01481	0.234904
QCD	1140	1150	8.91036	3.8831
TT	1140	1150	0.142718	0.020039
WJets	1140	1150	0.897929	0.138464
DY	1140	1150	5.04899	0.242718
QCD	1150	1160	16.768	4.80417
TT	1150	1160	0.156484	0.0201623
WJets	1150	1160	0.978427	0.144912
DY	1150	1160	5.0971	0.242212
QCD	1160	1170	11.6314	4.95981
TT	1160	1170	1.60216	1.78552
WJets	1160	1170	1.39451	1.1608
DY	1160	1170	5.37195	0.25339
QCD	1170	1180	16.2575	4.69766
TT	1170	1180	0.149212	0.0205061
WJets	1170	1180	0.718259	0.120341
DY	1170	1180	4.87505	0.230499
QCD	1180	1190	2.36208	3.01376
TT	1180	1190	0.128483	0.0185333
WJets	1180	1190	0.891268	0.135611
DY	1180	1190	5.61817	0.252998
QCD	1190	1200	7.27471	3.61525
TT	1190	1200	0.122533	0.0182047
WJets	1190	1200	0.793152	0.131254
DY	1190	1200	4.80961	0.229061
QCD	1200	1210	7.22207	3.6149
TT	1200	1210	0.15621	0.0205428
WJets	1200	1210	0.715889	0.122091
DY	1200	1210	4.90583	0.228373
QCD	1210	1220	8.59246	3.74962
TT	1210	1220	0.18537	0.0226292
WJets	1210	1220	0.515249	0.104516
DY	1210	1220	4.70692	0.219534
QCD	1220	1230	5.86377	3.32498
TT	1220	1230	0.149294	0.0190864
WJets	1220	1230	0.638994	0.115062
DY	1220	1230	4.34794	0.204667
QCD	1230	1240	8.70416	4.91655
TT	1230	1240	0.136206	0.0186005
WJets	1230	1240	3.72045	2.67023
DY	1230	1240	4.43919	0.204828
QCD	1240	1250	7.64529	3.61399
TT	1240	1250	0.171621	0.0211156
WJets	1240	1250	0.584512	0.109931
DY	1240	1250	4.59857	0.219989
QCD	1250	1260	2.90909	2.83867
TT	1250	1260	0.12293	0.0180901
WJets	1250	1260	0.562074	0.106677
DY	1250	1260	4.40591	0.215287
QCD	1260	1270	10.0148	3.88034
TT	1260	1270	0.161619	0.0209509
WJets	1260	1270	0.674944	0.12036
DY	1260	1270	4.14863	0.205138
QCD	1270	1280	13.0696	4.24853
TT	1270	1280	0.154051	0.0199994
WJets	1270	1280	0.537789	0.106071
DY	1270	1280	4.23853	0.195865
QCD	1280	1290	5.96857	3.32605
TT	1280	1290	0.122134	0.017943
WJets	1280	1290	0.872712	0.138738
DY	1280	1290	4.03658	0.207386
QCD	1290	1300	9.2332	3.74893
TT	1290	1300	0.13698	0.018705
WJets	1290	1300	0.658245	0.119009
DY	1290	1300	3.97157	0.19999
QCD	1300	1310	11.3172	4.00644
TT	1300	1310	0.127309	0.0180447
WJets	1300	1310	0.644151	0.117581
DY	1300	1310	3.91137	0.193483
QCD	1310	1320	8.1591	3.61247
TT	1310	1320	0.112814	0.0171688
WJets	1310	1320	0.69016	0.12028
DY	1310	1320	4.03792	0.187594
QCD	1320	1330	2.61385	2.65454
TT	1320	1330	0.107836	0.016493
WJets	1320	1330	0.665863	0.12019
DY	1320	1330	3.61245	0.178458
QCD	1330	1340	7.61749	3.47116
TT	1330	1340	0.0753261	0.0138552
WJets	1330	1340	0.762708	0.129012
DY	1330	1340	3.54448	0.17918
QCD	1340	1350	6.51296	3.32415
TT	1340	1350	0.125961	0.0186016
WJets	1340	1350	0.747396	0.127812
DY	1340	1350	3.61369	0.182454
QCD	1350	1360	7.01638	3.32296
TT	1350	1360	0.104163	0.0163769
WJets	1350	1360	0.589766	0.112842
DY	1350	1360	3.28969	0.170457
QCD	1360	1370	4.76176	3.00758
TT	1360	1370	0.104578	0.0157726
WJets	1360	1370	0.501589	0.10065
DY	1360	1370	3.63207	0.187523
QCD	1370	1380	8.79131	3.61193
TT	1370	1380	0.103483	0.0160464
WJets	1370	1380	0.761029	0.127241
DY	1370	1380	3.34418	0.171971
QCD	1380	1390	5.17577	3.00653
TT	1380	1390	0.100825	0.0157559
WJets	1380	1390	0.644137	0.113881
DY	1380	1390	3.07927	0.161323
QCD	1390	1400	4.97184	3.00707
TT	1390	1400	0.116318	0.0174539
WJets	1390	1400	0.607943	0.111247
DY	1390	1400	3.3039	0.172619
QCD	1400	1410	4.17803	3.78145
TT	1400	1410	2.03084	2.06395
WJets	1400	1410	0.618098	0.114035
DY	1400	1410	3.17303	0.162596
QCD	1410	1420	7.15759	3.32269
TT	1410	1420	0.11754	0.0176805
WJets	1410	1420	0.617833	0.113995
DY	1410	1420	3.10704	0.16418
QCD	1420	1430	6.47067	3.168
TT	1420	1430	0.0752029	0.0140368
WJets	1420	1430	0.522126	0.102465
DY	1420	1430	2.932	0.159714
QCD	1430	1440	3.64025	4.2129
TT	1430	1440	0.085469	0.0145726
WJets	1430	1440	3.72031	2.77999
DY	1430	1440	2.55398	0.141318
QCD	1440	1450	7.88108	3.32156
TT	1440	1450	0.0746909	0.0131893
WJets	1440	1450	0.491392	0.100396
DY	1440	1450	2.55283	0.149985
QCD	1450	1460	4.74092	2.83449
TT	1450	1460	0.0818997	0.0147528
WJets	1450	1460	0.610599	0.113749
DY	1450	1460	2.56659	0.145478
QCD	1460	1470	7.27583	3.32279
TT	1460	1470	0.084557	0.0142059
WJets	1460	1470	0.540572	0.102978
DY	1460	1470	3.09904	0.173569
QCD	1470	1480	6.89517	3.16723
TT	1470	1480	0.0808495	0.0137796
WJets	1470	1480	0.514798	0.103184
DY	1470	1480	2.50918	0.143263
QCD	1480	1490	3.06498	2.45542
TT	1480	1490	0.0707321	0.0131299
WJets	1480	1490	0.45674	0.0962519
DY	1480	1490	2.40754	0.140133
QCD	1490	1500	5.18109	2.83335
TT	1490	1500	0.110775	0.0170916
WJets	1490	1500	0.488287	0.0976727
DY	1490	1500	2.21985	0.134413
QCD	1500	1550	18.2641	5.75826
TT	1500	1550	0.420649	0.0319707
WJets	1500	1550	2.88174	0.237805
DY	1500	1550	11.4335	0.316247
QCD	1550	1600	7.33363	5.34169
TT	1550	1600	0.310833	0.0272748
WJets	1550	1600	4.72639	2.53969
DY	1550	1600	9.62915	0.287961
QCD	1600	1650	7.24282	5.35207
TT	1600	1650	0.283851	0.026652
WJets	1600	1650	4.8922	2.75168
DY	1600	1650	8.58114	0.268763
QCD	1650	1700	9.55321	4.37004
TT	1650	1700	0.245496	0.0238993
WJets	1650	1700	1.5783	0.175415
DY	1650	1700	7.62299	0.256798
QCD	1700	1750	13.1802	4.59059
TT	1700	1750	0.255792	0.0251323
WJets	1700	1750	1.12764	0.143907
DY	1700	1750	6.43633	0.228469
QCD	1750	1800	11.0234	4.36867
TT	1750	1800	0.198087	0.0212448
WJets	1750	1800	1.49581	0.172576
DY	1750	1800	6.28271	0.234551
QCD	1800	1850	7.52652	3.75003
TT	1800	1850	0.21895	0.0226211
WJets	1800	1850	1.09311	0.142069
DY	1800	1850	5.16142	0.205089
QCD	1850	1900	11.132	4.13043
TT	1850	1900	0.162949	0.0191239
WJets	1850	1900	1.28888	0.154783
DY	1850	1900	4.41618	0.190089
QCD	1900	1950	5.32939	3.32549
TT	1900	1950	0.189676	0.0210897
WJets	1900	1950	1.2224	0.15123
DY	1900	1950	4.25854	0.188536
QCD	1950	2000	6.78249	3.3225
TT	1950	2000	0.126601	0.0167111
WJets	1950	2000	0.6434	0.103655
DY	1950	2000	3.44751	0.167309
QCD	2000	2100	13.3409	4.59059
TT	2000	2100	0.26011	0.0241673
WJets	2000	2100	1.45289	0.152636
DY	2000	2100	5.94611	0.222791
QCD	2100	2200	11.8617	4.24999
TT	2100	2200	0.177214	0.0196044
WJets	2100	2200	1.3006	0.150964
DY	2100	2200	4.66047	0.198198
QCD	2200	2300	9.57666	3.88018
TT	2200	2300	0.165111	0.0197744
WJets	2200	2300	1.35821	0.152259
DY	2200	2300	3.90001	0.179463
QCD	2300	2400	12.2402	4.00502
TT	2300	2400	0.108306	0.0156835
WJets	2300	2400	0.717509	0.114537
DY	2300	2400	2.93401	0.163705
QCD	2400	2500	3.76783	2.65187
TT	2400	2500	0.065859	0.0110033
WJets	2400	2500	0.671789	0.102714
DY	2400	2500	2.49452	0.147524
QCD	2500	6990	17.2542	5.90278
TT	2500	6990	0.393378	0.0284457
WJets	2500	6990	5.25145	1.32551
DY	2500	6990	10.101	0.291616
QCD	800	6990	949.527	39.6161
TT	800	6990	18.4845	3.56909
WJets	800	6990	101.744	8.0704
DY	800	6990	417.244	2.13627
