QCD	800	810	452.69	21.7943
TT	800	810	0.734439	0.0442719
WJets	800	810	7.26655	3.73972
DY	800	810	0.309229	0.0505928
QCD	810	820	474.887	22.0456
TT	810	820	0.822483	0.0478656
WJets	810	820	3.95059	2.44988
DY	810	820	0.34042	0.0688013
QCD	820	830	454.792	21.6441
TT	820	830	0.776463	0.0457367
WJets	820	830	5.10783	2.7314
DY	820	830	0.323282	0.0540265
QCD	830	840	466.347	22.0939
TT	830	840	0.913397	0.0497794
WJets	830	840	7.45223	3.62439
DY	830	840	0.286993	0.0494439
QCD	840	850	464.652	22.1892
TT	840	850	0.921161	0.0489863
WJets	840	850	8.96545	4.16568
DY	840	850	0.461806	0.0690681
QCD	850	860	497.124	23.0371
TT	850	860	0.921408	0.0493291
WJets	850	860	10.5752	4.65836
DY	850	860	0.378944	0.055005
QCD	860	870	468.512	21.9538
TT	860	870	0.968825	0.0502152
WJets	860	870	4.98838	2.63853
DY	860	870	0.53115	0.0707027
QCD	870	880	477.163	22.1712
TT	870	880	1.07803	0.0537356
WJets	870	880	5.38416	2.74884
DY	870	880	0.374588	0.0570778
QCD	880	890	471.329	22.0123
TT	880	890	1.00996	0.0515066
WJets	880	890	5.30598	2.55683
DY	880	890	0.354793	0.0564221
QCD	890	900	488.235	22.5923
TT	890	900	0.97386	0.0505779
WJets	890	900	7.46461	3.66158
DY	890	900	0.326166	0.053247
QCD	900	910	458.988	21.9378
TT	900	910	1.18316	0.0564277
WJets	900	910	7.43258	3.64125
DY	900	910	0.395937	0.0615407
QCD	910	920	449.089	21.956
TT	910	920	1.12489	0.0540925
WJets	910	920	10.3338	4.589
DY	910	920	0.45239	0.0612758
QCD	920	930	519.676	23.3102
TT	920	930	1.06572	0.0529245
WJets	920	930	7.80451	3.78941
DY	920	930	0.453618	0.0644248
QCD	930	940	465.139	22.5308
TT	930	940	1.12812	0.0540036
WJets	930	940	13.2853	5.25619
DY	930	940	0.447541	0.0653462
QCD	940	950	457.524	21.6171
TT	940	950	1.11512	0.0531187
WJets	940	950	4.0642	2.07179
DY	940	950	0.296306	0.0494103
QCD	950	960	468.094	22.9077
TT	950	960	1.18285	0.055386
WJets	950	960	17.3078	6.14457
DY	950	960	0.414853	0.0738639
QCD	960	970	452.976	21.3788
TT	960	970	1.17406	0.055636
WJets	960	970	2.51223	0.216545
DY	960	970	0.338068	0.0535294
QCD	970	980	462.676	21.8166
TT	970	980	1.23515	0.0560228
WJets	970	980	4.69616	2.63805
DY	970	980	0.392972	0.0579179
QCD	980	990	448.619	21.7134
TT	980	990	1.06316	0.0516885
WJets	980	990	7.86483	3.66959
DY	980	990	0.452801	0.066168
QCD	990	1000	422.527	21.0667
TT	990	1000	1.12115	0.0531749
WJets	990	1000	6.96332	3.57763
DY	990	1000	0.388097	0.0590788
QCD	1000	1010	446.728	21.2141
TT	1000	1010	1.18746	0.054989
WJets	1000	1010	1.74809	0.171778
DY	1000	1010	0.336112	0.0707402
QCD	1010	1020	392.717	20.6497
TT	1010	1020	0.951725	0.0493862
WJets	1010	1020	10.9896	4.62656
DY	1010	1020	0.341704	0.0543941
QCD	1020	1030	388.735	20.29
TT	1020	1030	1.1926	0.0550863
WJets	1020	1030	7.69472	3.69832
DY	1020	1030	0.378033	0.0577729
QCD	1030	1040	427.702	21.4382
TT	1030	1040	1.11948	0.0528549
WJets	1030	1040	9.81063	4.53785
DY	1030	1040	0.367712	0.056235
QCD	1040	1050	357.845	19.5092
TT	1040	1050	1.09327	0.0519311
WJets	1040	1050	7.65414	3.68814
DY	1040	1050	0.40774	0.0585946
QCD	1050	1060	395.694	19.976
TT	1050	1060	1.02404	0.0507236
WJets	1050	1060	1.94625	0.183638
DY	1050	1060	0.336193	0.0554507
QCD	1060	1070	350.463	19.0765
